Source,Country,TPCountry,Region,GeographyLevel2ID,Resort,GeographyLevel3ID,TPResort,HotelName
MercuryHubExpedia,20208900,20208900,Prévessin-Moëns,21991,Prévessin-Moëns,24224,Prevessin-Moens,Premiere Classe Geneve - Aéroport - Prevessin
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Pommern
MercuryHubExpedia,Åland Islands,Åland Islands,Hammarland,27110,Hammarland,29498,Hammarland,Paradiset
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotell Arkipelag
MercuryHubExpedia,Åland Islands,Åland Islands,Geta,27109,Geta,29497,Geta,HavsVidden
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Savoy
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Klintvägen Apartments
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Park Alandia Hotel
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Adlon
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Övernäsgården
MercuryHubExpedia,Åland Islands,Åland Islands,Föglö,27108,Föglö,29496,Föglö,Carlsro Badhotell
MercuryHubExpedia,Åland Islands,Åland Islands,,,,0,Eckero,Eckerö Hotell & Restaurang
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Mak Albania Hotel
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Kruja
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Deluxe
MercuryHubExpedia,Albania,Albania,Preze,22723,Preze,24966,Preze,Hotel Autostation
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Diplomat Hotel & SPA
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Albanopolis Hotel
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Merko Hotel
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Vila Paza
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Blue Residence
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Albion
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Bologna
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Guest house Vila Bega
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Austria
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,hotel ferrari
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Hotel Gorica
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,Hotel Kapri
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Luxury
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Piazza
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Hotel Palace Vlore
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Vila Tako
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Idea Hotel
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,The Garden Beach Hostel
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Yellow City Apartments
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Pik Loti Hotel
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Bay
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Sky
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Afa
MercuryHubExpedia,Albania,Albania,Korce,52,Korce,52,Korce,Eagles Philadelphia Hotel
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Doka Apartments
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Vila Leonard
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Bino Apartments
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Bleart
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Artistic Tirana
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Adriatik Hotel & Resort
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Oxford Hotel
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Butrinti
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Millennium
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Keos
